Year,Month,Electric 2W,Electric 3W,Electric 4W,Electric Goods,Electric Bus,Total Registration
2015,Jan,92,27,66,0,0,185
2015,Feb,97,56,48,0,0,201
2015,Mar,130,27,35,0,0,192
2015,Apr,110,11,45,2,1,169
2015,May,87,42,57,4,1,191
2015,Jun,151,46,80,3,0,280
2015,Jul,107,17,58,8,6,196
2015,Aug,111,51,96,7,5,270
2015,Sep,124,77,36,5,7,249
2015,Oct,130,85,0,6,7,228
2015,Nov,107,10,70,6,14,207
2015,Dec,134,19,26,10,84,273
2016,Jan,116,171,197,4,0,488
2016,Feb,115,228,560,15,0,918
2016,Mar,125,427,587,2,0,1141
2016,Apr,112,291,270,11,2,686
2016,May,98,380,450,13,1,942
2016,Jun,147,489,550,9,1,1196
2016,Jul,121,417,351,9,0,898
2016,Aug,84,385,0,66,51,586
2016,Sep,96,399,75,9,20,599
2016,Oct,133,606,379,22,1,1141
2016,Nov,105,464,710,91,30,1400
2016,Dec,132,429,0,42,40,643
2017,Jan,105,435,193,12,0,745
2017,Feb,75,420,177,37,0,709
2017,Mar,131,549,814,22,0,1516
2017,Apr,98,474,493,108,0,1173
2017,May,90,671,616,25,31,1433
2017,Jun,123,717,485,73,1,1399
2017,Jul,111,877,373,49,0,1420
2017,Aug,101,890,494,42,0,1527
2017,Sep,105,741,811,47,60,1764
2017,Oct,168,724,913,58,0,1863
2017,Nov,216,959,697,88,13,1973
2017,Dec,196,871,410,193,1,1671
2018,Jan,177,857,97,113,0,1244
2018,Feb,172,690,319,269,11,1461
2018,Mar,505,700,510,580,10,2305
2018,Apr,510,660,716,86,59,2031
2018,May,721,728,622,38,83,2192
2018,Jun,1026,755,421,27,81,2310
2018,Jul,1320,984,617,99,70,3090
2018,Aug,1644,998,911,78,10,3641
2018,Sep,2375,1114,213,93,35,3830
2018,Oct,2660,1232,585,15,1,4493
2018,Nov,3463,1053,1200,16,7,5739
2018,Dec,3253,1252,913,22,86,5526
2019,Jan,2788,1055,473,10,36,4362
2019,Feb,3208,880,823,22,43,4976
2019,Mar,5953,902,524,23,6,7408
2019,Apr,3150,790,715,22,33,4710
2019,May,1715,826,917,22,55,3535
2019,Jun,1782,921,160,43,0,306
2019,Jul,1604,1077,312,65,35,3093
2019,Aug,1542,1155,515,71,280,3563
2019,Sep,1573,1435,219,71,33,3331
2019,Oct,2167,1326,623,41,82,4239
2019,Nov,3190,1555,523,22,50,5340
2019,Dec,2308,1447,515,32,51,4353
2020,Jan,2971,1360,331,85,9,4756
2020,Feb,2386,1365,451,52,19,4273
2020,Mar,2950,1071,846,13,7,4887
2020,Apr,0,87,13,0,0,100
2020,May,57,466,88,70,1,682
2020,Jun,1635,466,43,13,0,2157
2020,Jul,1553,587,237,21,0,2398
2020,Aug,2248,593,939,60,0,3840
2020,Sep,3260,775,0,363,31,4429
2020,Oct,3045,795,148,0,18,4006
2020,Nov,4327,854,458,81,35,5755
2020,Dec,5105,1025,854,32,10,7026
2021,Jan,5502,10958,689,0,39,17188
2021,Feb,6915,12604,678,81,86,20364
2021,Mar,12661,15080,968,17,95,28821
2021,Apr,6183,8011,716,440,155,15505
2021,May,1361,1952,276,1,84,3674
2021,Jun,5019,6359,871,21,770,13040
2021,Jul,15454,11987,1224,135,10,28810
2021,Aug,16799,13456,1198,85,80,31618
2021,Sep,18962,17073,1415,29,79,37558
2021,Oct,21788,18583,1491,25,84,41971
2021,Nov,25728,18804,1724,16,34,46306
2021,Dec,27824,24207,2746,162,20,54959
2022,Jan,31592,19618,1665,151,28,53054
2022,Feb,37817,19771,2570,151,33,60342
2022,Mar,57016,24708,3922,32,78,85756
2022,Apr,56427,21750,2447,20,165,80809
2022,May,44524,24201,3148,28,165,72066
2022,Jun,46532,28010,3399,50,145,78136
2022,Jul,48694,30556,3659,29,207,83145
2022,Aug,54861,33220,3588,29,227,91925
2022,Sep,56197,37545,3802,25,216,97785
2022,Oct,80009,36061,4215,22,245,120552
2022,Nov,80391,40812,4317,35,120,125675
2022,Dec,67873,35860,4236,30,161,108160
2023,Jan,67827,34609,3900,216,139,106691
2023,Feb,69177,36285,5194,81,122,110859
2023,Mar,89621,45492,9363,256,99,144831
2023,Apr,70249,38358,6733,195,89,115624
2023,May,110365,44826,8484,175,296,164146
2023,Jun,47930,48286,8821,199,212,105448
2023,Jul,57301,54071,8524,224,152,120272
2023,Aug,65890,57097,7528,293,269,131077
2023,Sep,67029,57650,6832,308,286,132105
2023,Oct,78228,57181,8020,367,239,141035
2023,Nov,96240,54073,7936,301,268,158818
2023,Dec,80942,57857,8047,272,577,147695
2024,Jan,86663,53630,9050,445,554,150342
2024,Feb,89265,50743,7959,537,350,148854
2024,Mar,149467,61282,10418,1761,497,223425
2024,Apr,67499,42308,8236,292,240,120575
2024,May,81462,55076,8462,319,261,145580
2024,Jun,85087,52939,7685,389,139,146239
2024,Jul,115895,64263,8391,386,460,189395
2024,Aug,93421,61038,7132,414,247,162252
2024,Sep,96082,63189,6513,474,512,166770
2024,Oct,144444,67451,11835,494,443,224667
2024,Nov,127041,63729,9845,418,200,201233
2024,Dec,77947,59613,10059,528,320,148467
2025,Jan,102519,60198,13351,607,472,177147
2025,Feb,80542,53303,10507,503,365,145220
2025,Mar,138457,59727,14430,705,354,213673
2025,Apr,96454,62679,14825,652,286,174896
2025,May,104895,66185,14717,719,374,186890
2025,Jun,110717,60804,15311,652,569,188053
2025,Jul,108513,69477,17968,921,403,197282
2025,Aug,109667,63736,20203,1194,439,195239
2025,Sep,109878,61442,18544,1312,353,191530
2025,Oct,150888,71001,20975,1680,331,244875
2025,Nov,124961,84172,17627,1339,434,228533
2025,Dec,104717,88701,17761,1446,578,213203